domain	bias	clickbait	conspiracy	fake	hate	junksci	political	reliable	rumor	satire	state	unreliable	notes
politicalsitenews.com	0	0	0	1	0	0	0	0	0	0	0	0	
politicalupdator.com	1	1	0	1	0	0	0	0	0	0	0	0	
politicono.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
politicops.com	0	0	0	1	0	0	0	0	0	1	0	0	redirects to Newslo
politicot.com	0	0	0	1	0	0	0	0	0	1	0	0	redirects to Newslo
politicsintheusa.com	1	0	0	0	0	0	0	0	0	0	0	1	
politicsusanews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
politicususa.com	0	1	0	0	0	0	0	0	0	0	0	1	
pollhype.com	1	1	0	0	0	0	0	0	1	0	0	0	
powerpoliticians.com	0	0	0	0	0	0	0	0	0	0	0	1	
pravda.ru	1	0	1	0	0	0	0	0	1	0	0	0	
pravdareport.com	1	0	1	0	0	0	0	0	1	0	0	0	redirects to pravda.ru
prepperwebsite.com	0	0	1	1	0	0	0	0	0	0	0	0	
president45donaldtrump.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
presidentialvoting2016.com	1	0	0	0	0	0	1	0	0	0	0	1	
presstv.com	1	0	0	0	0	0	0	0	0	0	0	1	
presstv.ir	1	0	0	0	0	0	0	0	0	0	0	1	redirects to presstv.com
prisonplanet.com	0	0	1	0	0	0	0	0	0	0	0	0	
prisonplanet.tv	0	0	1	0	0	0	0	0	0	0	0	0	
prntly.com	0	0	0	1	0	0	0	0	0	0	0	0	
proamericanews.com	0	0	0	1	0	0	0	0	0	0	0	0	
progressivestoday.com	1	0	0	0	0	0	0	0	0	0	0	0	https://mediabiasfactcheck.com/progressives-today/
projectveritas.com	1	0	0	0	0	0	1	0	0	0	0	1	
proudcons.com	1	0	0	1	0	0	0	0	0	0	0	0	
proudemocrat.com	0	0	0	0	0	0	1	0	0	0	0	0	
qpolitical.com	1	1	0	0	0	1	0	0	0	0	0	0	
rawforbeauty.com	0	0	0	0	0	1	0	0	0	0	0	0	
rawstory.com	0	1	0	0	0	0	1	0	0	0	0	0	
react365.com	0	0	0	1	0	0	0	0	0	0	0	0	fake news generator for pranking friends
readconservatives.news	1	1	0	1	0	0	0	0	0	0	0	0	
reagancoalition.com	1	1	0	1	0	0	0	0	0	0	0	0	
realfarmacy.com	0	0	1	0	0	1	0	0	0	0	0	0	
realnewsrightnow.com	0	0	0	1	0	0	0	0	0	1	0	0	
realplanetnews.com	0	0	0	0	0	1	0	0	0	0	0	0	
realtimepolitics.com	1	0	0	0	0	0	0	0	0	0	0	1	
redcountry.us	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
redflagnews.com	1	0	1	0	0	0	0	0	0	0	0	1	
redrocktribune.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
redstate.com	0	1	0	0	0	0	1	0	0	0	0	0	
redstatewatcher.com	1	1	0	0	0	0	0	0	0	0	0	0	
reductress.com	0	0	0	0	0	0	0	0	0	1	0	0	
regated.com	1	0	0	0	0	0	0	0	0	0	0	0	
religionlo.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
religionmind.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
remedydaily.com	0	1	0	0	0	0	0	0	0	0	0	0	
rense.com	0	0	1	0	0	1	0	0	0	0	0	0	
resistancereport.com	0	0	0	0	0	0	1	0	0	0	0	1	http://www.politifact.com/personalities/resistance-report/
responsibletechnology.org	0	0	0	0	0	1	0	0	0	0	0	0	
returnofkings.com	0	0	0	0	1	0	0	0	0	0	0	0	
revolutions2040.com	0	1	0	0	0	1	0	0	0	0	0	0	
rhotv.com	0	0	0	1	0	0	0	0	0	0	0	0	
rickwells.us	0	0	1	1	0	0	0	0	0	0	0	0	
rightalert.com	1	0	0	0	0	0	0	0	0	0	0	1	
rightwingnews.com	1	0	0	0	0	0	0	0	0	0	0	1	
rilenews.com	0	0	0	1	0	0	0	0	0	1	0	0	
rinf.com	0	0	0	0	0	0	1	0	0	0	0	0	
rockcitytimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
rogue-nation3.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
ronpaulinstitute.org	0	0	0	0	0	0	1	0	0	0	0	0	
rumorjournal.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
rumormillnews.com	0	0	1	0	0	1	0	0	1	0	0	0	
ruptly.tv	0	0	0	0	0	0	1	0	0	0	0	0	owned by RT
russia-insider.com	1	1	0	0	0	0	0	0	0	0	0	0	
satiratribune.com	0	0	0	0	0	0	0	0	0	1	0	0	
satirewire.com	0	0	0	0	0	0	0	0	0	1	0	0	
scrappleface.com	0	0	0	0	0	0	0	0	0	1	0	0	
secretsofthefed.com	0	0	1	0	0	1	0	0	0	0	0	0	
sensationalisttimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
sentinelblog.com	0	0	1	0	0	1	0	0	0	0	0	0	
shareblue.com	1	0	0	0	0	0	1	0	0	0	0	1	My analysis is similar to this site: https://mediabiasfactcheck.com/shareblue/
sheepkillers.com	0	0	1	0	0	1	0	0	0	0	0	0	
shoebat.com	1	0	1	0	0	0	0	0	0	0	0	0	
skeptiko.com	0	0	1	0	0	1	0	0	0	0	0	0	
smag31.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
socialeverythings.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
sonsoflibertyradio.com	1	0	1	0	0	0	0	0	0	0	0	1	
speld.nl	0	0	0	0	0	0	0	0	0	1	0	0	
sportspickle.com	0	0	0	0	0	0	0	0	0	1	0	0	
sputniknews.com	1	0	0	1	0	0	0	0	0	0	1	0	
stneotscitizen.com	0	0	0	0	0	0	0	0	0	1	0	0	
stormcloudsgathering.com	0	0	0	1	0	0	0	0	0	0	0	0	
stuppid.com	0	0	0	0	0	0	0	0	0	1	0	0	
subjectpolitics.com	1	0	0	1	0	0	0	0	0	0	0	0	
success-street.com	0	1	0	1	0	0	0	0	0	0	0	0	http://success-street.com/2017/01/18/wow-obama-orders-life-sized-bronze-statute-permanently-installed-white-house/
supremepatriot.com	1	0	0	1	0	0	0	0	0	0	0	0	
surrealscoop.com	0	0	0	0	0	0	0	0	0	1	0	0	
teaparty.org	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
thatviralfeed.net	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
the-insider.co	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theamericanindependent.wordpress.com	1	0	0	1	0	0	0	0	0	0	0	0	
theantimedia.org	1	0	1	0	0	0	0	0	0	0	0	1	ex: http://theantimedia.org/cdc-admits-ebola-airborne/
thebeaverton.com	0	0	0	0	0	0	0	0	0	1	0	0	
thebigriddle.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theblaze.com	0	1	0	0	0	0	1	0	0	0	0	0	
thebostontribune.com	0	0	0	1	0	0	0	0	0	0	0	0	
thecommonsenseshow.com	0	0	1	1	0	0	0	0	0	0	0	0	
thecontroversialfiles.net	0	1	0	1	0	0	0	0	0	0	0	0	
thedailybeast.com	0	0	0	0	0	0	1	0	0	0	0	0	
thedailymash.co.uk	0	0	0	0	0	0	0	0	0	1	0	0	
thedailysheeple.com	1	0	1	0	0	0	0	0	0	0	0	0	
thedailywtf.com	0	0	0	0	0	0	0	0	0	1	0	0	
theduran.com	0	0	0	0	0	0	0	0	0	0	0	1	
theeconomiccollapseblog.com	1	0	1	0	0	0	0	0	0	0	0	0	
theeventchronicle.com	0	1	1	0	0	1	0	0	0	0	0	0	
thefederalistpapers.org	1	0	1	0	0	0	0	0	0	0	0	0	
thefifthcolumnnews.com	0	0	0	0	0	0	1	0	0	0	0	0	
theforbiddenknowledge.com	0	0	1	0	0	1	0	0	0	0	0	0	
thefreepatriot.org	1	1	0	1	0	0	0	0	0	0	0	0	
thefreethoughtproject.com	0	1	1	0	0	0	0	0	0	0	0	1	
thegatewaypundit.com	1	0	1	0	0	0	0	0	0	0	0	1	
thegoldandoilguy.com	0	0	0	0	0	0	0	0	0	0	0	1	
thehardtimes.net	0	0	0	0	0	0	0	0	0	1	0	0	
theineptowl.com	0	0	0	0	0	0	0	0	0	1	0	0	
theinformedamerican.net	0	0	0	0	0	0	0	0	0	0	0	1	
theintercept.com	0	0	0	0	0	0	1	0	0	0	0	0	
theinternetpost.net	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
thelastgreatstand.com	1	0	1	1	0	0	0	0	0	0	0	0	
thelastlineofdefense.org	0	0	0	0	0	0	0	0	0	1	0	0	http://thelastlineofdefense.org/about-us/
thelibertybeacon.com	1	0	1	0	0	1	0	0	0	0	0	0	
thelibertymill.com	1	0	1	0	0	0	0	0	0	0	0	1	
themadisonmisnomer.com	0	0	0	0	0	0	0	0	0	1	0	0	
themideastbeast.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.themideastbeast.com/about/
themindunleashed.com	0	1	1	0	0	1	0	0	0	0	0	0	
themindunleashed.org	0	1	1	0	0	1	0	0	0	0	0	0	
themoralofthestory.us	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
themuslimissue.wordpress.com	0	0	1	0	1	0	0	0	0	0	0	0	
thenet24h.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
thenewamerican.com	1	0	0	0	0	0	0	0	0	0	0	0	
thenewsdoctors.com	1	0	0	0	0	0	0	0	0	0	0	0	
thenewsnerd.com	0	0	0	0	0	0	0	0	0	1	0	0	
thenewyorkevening.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theonion.com	0	0	0	0	0	0	0	0	0	1	0	0	
thephaser.com	0	0	1	0	0	0	0	0	0	0	0	0	
thepoke.co.uk	0	0	0	0	0	0	0	0	0	1	0	0	
thepoliticalinsider.com	1	0	1	0	0	0	0	0	0	0	0	1	
theracketreport.com	0	0	0	1	0	0	0	0	0	1	0	0	I can't find disclaimers, but I think it's satirical 
therealstrategy.com	1	0	1	0	1	0	0	0	0	0	0	0	black lives matter content spews a lot of racist info
thereporterz.com	0	0	0	1	0	0	0	0	0	0	0	0	
therightists.com	0	0	0	0	0	0	0	0	0	1	0	0	publishes both biased and fake content
therightscoop.com	0	1	0	1	0	0	0	0	0	0	0	0	no authors, no history, no about us, unverifiable data, etc.
therightstuff.biz	0	0	0	0	1	0	0	0	0	0	0	0	
theseattletribune.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theshovel.com.au	0	0	0	0	0	0	0	0	0	1	0	0	
theskunk.org	0	0	0	0	0	0	0	0	0	1	0	0	
thespoof.com	0	0	0	0	0	0	0	0	0	1	0	0	
thestatelyharold.com	0	0	0	0	0	0	0	0	0	1	0	0	
thetimesoftheworld.com	0	0	0	0	0	0	0	0	0	1	0	0	
thetrumpmedia.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
thetruthaboutcancer.com	0	0	0	0	0	1	0	0	0	0	0	0	
thetruthdivision.com	1	0	0	1	0	0	0	0	0	0	0	0	
thetruthseeker.co.uk	0	0	1	1	0	1	0	0	0	0	0	0	ex: NY orchestrated the asian tsunami in 2008!
theunrealtimes.com	0	0	0	0	0	0	0	0	0	1	0	0	
theusa-news.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theuspatriot.com	0	0	0	1	0	0	0	0	0	1	0	0	
thevalleyreport.com	0	0	0	0	0	0	0	0	0	1	0	0	
thewashingtonpress.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
thewatchtowers.com	1	1	1	0	0	0	0	0	0	0	0	0	
thinkprogress.org	0	0	0	0	0	0	1	0	0	0	0	0	
threepercenternation.com	1	0	1	1	0	0	0	0	0	0	0	0	
times.com.mx	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
tmzworldnews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
topekasnews.com	0	0	0	0	0	0	0	0	0	1	0	0	
topinfopost.com	0	1	1	0	0	0	0	0	0	0	0	1	
trueamericans.me	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
truepundit.com	1	1	0	0	0	0	0	0	0	0	0	0	
truetrumpers.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
trumpvision365.com	0	0	0	1	0	0	0	0	0	0	0	0	
truthandaction.org	1	1	1	0	0	0	0	0	0	0	0	0	
truthbroadcastnetwork.com	0	1	1	0	0	0	0	0	0	0	0	0	
truthfeed.com	1	0	1	0	1	0	0	0	0	0	0	0	
truthfrequencyradio.com	0	0	1	0	0	0	0	0	0	0	0	0	
truthkings.com	1	0	1	0	0	1	0	0	0	0	0	0	
truthrevolt.org	1	0	0	0	1	0	0	0	0	0	0	0	
twitchy.com	0	1	0	0	0	0	0	0	1	0	0	0	
ufoholic.com	0	0	1	0	0	0	0	0	0	0	0	0	
unclesamsmisguidedchildren.com	1	0	0	0	0	0	0	0	0	0	0	0	
unconfirmedsources.com	0	0	0	0	0	0	0	0	0	1	0	0	
undergroundnewsreport.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
undergroundworldnews.com	1	0	1	1	0	0	0	0	0	0	0	0	
unitedmediapublishing.com	0	0	0	1	0	0	0	0	0	0	0	0	
universepolitics.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/statements/2017/jan/03/universe-politics/fake-news-michigan-gop-elector-didnt-choose-suicid/
unz.com	1	0	0	0	0	0	0	0	0	0	0	0	
us.blastingnews.com	0	0	0	0	0	0	0	0	0	1	0	1	
usa-radio.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usa-television.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usa2016elections.com	0	0	0	1	0	0	0	0	0	0	0	0	no longer being updated
usadailyinfo.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usadailypolitics.com	0	0	0	1	0	0	0	0	0	0	0	0	
usadailytime.com	0	0	0	1	0	0	0	0	0	0	0	0	no satire disclaimer, http://usadailytime.com/breaking-mexico-closes-borders-usa-citizens/
usadosenews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usafirstinformation.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usahitman.com	0	0	1	1	0	0	0	0	0	0	0	0	
usainfobox.com	0	0	0	1	0	0	0	0	0	0	0	0	can't find satire disclaimer, patently false
usamagazinestudio.com	0	0	0	1	0	0	0	0	0	0	0	0	
usanewsflash.com	1	1	0	1	0	0	0	0	0	0	0	0	
usanewsinsider.com	1	1	0	1	0	0	0	0	0	0	0	0	
usanewspolitics.com	0	0	0	1	0	0	0	0	0	0	0	0	
usanewstoday.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usaonlinepolitics.com	0	1	0	1	0	0	0	0	0	0	0	0	no longer being updated
usaphase.com	1	0	0	1	0	0	0	0	0	0	0	0	
usapolitics24hrs.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usapoliticsnow.com	1	0	0	1	0	0	0	0	0	0	0	0	
usapoliticstoday.com	1	0	0	0	0	0	0	0	0	0	0	1	
usapoliticszone.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usasnich.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usasupreme.com	0	0	0	1	0	0	0	0	0	0	0	0	
usatoday.com.co	0	0	0	1	0	0	0	0	0	0	0	0	
usatodaynews.me	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usatwentyfour.com	0	0	0	1	0	0	0	0	0	0	0	0	
uschronicle.com	1	0	1	0	1	0	0	0	0	0	0	0	
usconservativetoday.com	0	0	0	1	0	0	0	0	0	0	0	0	
usdefensewatch.com	0	0	0	0	0	0	0	0	0	0	0	1	
usfanzone.com	1	0	0	1	0	0	0	0	0	0	0	0	
ushealthyadvisor.com	0	0	1	1	0	1	0	0	0	0	0	0	
ushealthylife.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usherald.com	1	0	1	1	0	0	0	0	0	0	0	0	
usinfonews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
uslifetoday.com	0	1	0	0	0	0	0	0	0	0	0	0	doesn't appear to be currently updated
uspoliticslive.com	1	0	1	1	0	0	0	0	0	0	0	0	
uspoln.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
uspostman.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
usuncut.com	1	1	0	0	0	0	0	0	0	0	0	1	
usviewer.com	0	0	0	1	0	0	0	0	0	0	0	1	basically copy/pastes parts of actual reuters stories, no authors listed or publication info
vdare.com	1	0	0	0	1	0	0	0	0	0	0	0	
veteransnewsnow.com	0	0	0	0	0	0	1	0	0	0	0	1	I read sample articles and didn't find inaccuracy, but the language is strong/loaded
veteranstoday.com	1	0	0	0	0	0	0	0	0	0	0	1	
vigilantcitizen.com	0	0	1	1	0	0	0	0	0	0	0	0	
viralactions.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
viralliberty.com	1	1	0	1	0	0	0	0	0	0	0	0	
viraltube.nl	0	1	0	0	0	0	0	0	0	0	0	0	
voxtribune.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
wakeupthesheep.com	0	0	1	0	0	0	0	0	0	0	0	0	
wakingtimes.com	0	0	0	0	0	1	0	0	0	0	0	0	
wakingupwisconsin.com	0	0	1	0	0	0	0	0	0	0	0	0	
washingtonexaminer.com	0	0	0	0	0	0	1	0	0	0	0	1	
washingtonfed.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
washingtonpost.com.co	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
washingtonsblog.com	1	0	1	0	0	0	0	0	0	1	0	0	Site notes it sometimes contains parody
waterfordwhispersnews.com	0	0	0	0	0	0	0	0	0	1	0	0	
wearechange.org	1	0	1	0	0	0	0	0	0	0	0	0	
weaselzippers.us	1	0	0	0	0	0	0	0	0	0	0	1	copies/pastes quotes/bits from news orgs and other questionable sites
webdaily.com	1	0	1	1	0	0	0	0	0	0	0	0	
weeklystandard.com	1	0	0	0	0	0	1	0	0	0	0	0	
weeklyworldnews.com	0	1	0	1	0	0	0	0	1	0	0	0	pretty well known tabloid/fake news source
weshapelife.org	0	0	1	0	0	1	0	0	0	0	0	0	
westernjournalism.com	1	1	0	0	0	0	0	0	0	0	0	0	
whatdoesitmean.com	0	0	1	0	0	0	0	0	0	0	0	0	
whatreallyhappened.com	0	0	1	0	0	0	0	0	1	0	0	0	
whitepower.com	1	0	1	0	1	0	0	0	0	0	0	0	
whowhatwhy.com	0	0	0	0	0	0	0	0	0	0	0	1	
whowhatwhy.org	0	0	1	0	0	0	0	0	0	0	0	0	9/11 = FBI coverup
whydontyoutrythis.com	0	0	0	0	0	1	0	0	1	0	0	0	
wikileaks.com	0	0	0	0	0	0	0	0	0	0	0	1	https://www.nytimes.com/2017/03/09/opinion/the-truth-about-the-wikileaks-cia-cache.html?_r=0
wikileaks.org	0	0	0	0	0	0	0	0	0	0	0	1	Increasingly wikileaks is being accused of spreading misinformation
wikispooks.com	0	0	1	0	0	0	0	0	0	0	0	0	
winkprogress.com	0	0	0	0	0	0	0	0	0	1	0	0	
winningdemocrats.com	1	0	0	0	0	0	0	0	0	0	0	1	
witscience.org	0	0	0	0	0	0	0	0	0	1	0	0	
wnd.com	1	1	0	0	0	0	0	0	0	0	0	1	
wonkie.com	0	0	0	0	0	0	0	0	0	1	0	0	
worldnewsdailyreport.com	0	0	0	0	0	0	0	0	0	1	0	0	
worldnewspolitics.com	1	0	0	0	0	0	0	0	0	0	0	0	
worldpoliticsnow.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
worldpoliticsus.com	0	0	0	1	0	0	0	0	0	0	0	0	website down
worldrumor.com	0	0	0	1	0	0	0	0	0	0	0	0	no longer being updated?
worldstoriestoday.com	0	0	0	1	0	0	0	0	0	0	0	0	no longer being updated?
worldtruth.tv	0	0	1	0	0	1	0	0	0	0	0	0	
worldwidehealthy.com	0	1	0	0	0	1	0	0	0	0	0	0	
wtoe5news.com	0	0	0	1	0	0	0	0	0	1	0	0	https://web.archive.org/web/20161115024211/http://wtoe5news.com/us-election/pope-francis-shocks-world-endorses-donald-trump-for-president-releases-statement/
wundergroundmusic.com	0	0	0	0	0	0	0	0	0	1	0	0	
rt.com	0	0	0	0	0	0	0	0	0	0	1	0	
yellowhammernews.com	0	0	0	0	0	0	1	0	0	0	0	0	
yesimright.com	1	0	0	1	0	0	0	0	0	0	0	0	
yourfunpage.com	0	0	0	1	0	0	0	0	0	0	0	0	mostly links to rando YT videos
yournationnews.com	0	1	0	0	0	0	0	0	0	0	0	0	
yournewswire.com	0	1	0	0	0	1	0	0	0	0	0	0	
zerohedge.com	0	0	1	0	0	0	0	0	0	0	0	0	
zootfeed.com	0	0	1	0	0	0	0	0	0	0	0	0	
